Generation,BestFitness
3578,0.008386438588953127
3579,0.008386438588953127
3580,0.008386438588953127
3581,0.008386438588953127
3582,0.008386438588953127
3583,0.008386438588953127
3584,0.008386438588953127
3585,0.008386438588953127
3586,0.008386438588953127
3587,0.008386438588953127
3588,0.008386438588953127
3589,0.008386438588953127
3590,0.008386438588953127
3591,0.008386438588953127
3592,0.008386438588953127
3593,0.008386438588953127
3594,0.008386438588953127
3595,0.008386438588953127
3596,0.008386438588953127
3597,0.008386438588953127
3598,0.008386438588953127
3599,0.008386438588953127
3600,0.008386438588953127
3601,0.008386438588953127
3602,0.008386438588953127
3603,0.008386438588953127
3604,0.008386438588953127
3605,0.008386438588953127
3606,0.008386438588953127
3607,0.008386438588953127
3608,0.008386438588953127
3609,0.008386438588953127
3610,0.008386438588953127
3611,0.008386438588953127
3612,0.008386438588953127
3613,0.008386438588953127
3614,0.008386438588953127
3615,0.008386438588953127
3616,0.008386438588953127
3617,0.008386438588953127
3618,0.008386438588953127
3619,0.008386438588953127
3620,0.008386438588953127
3621,0.008386438588953127
3622,0.008386438588953127
3623,0.008386438588953127
3624,0.008386438588953127
3625,0.008386438588953127
3626,0.008386438588953127
3627,0.008386438588953127
3628,0.008386438588953127
3629,0.008386438588953127
3630,0.008386438588953127
3631,0.008386438588953127
3632,0.008386438588953127
3633,0.008386438588953127
3634,0.008386438588953127
3635,0.008386437980398448
3636,0.008386437980398448
3637,0.008386437980398448
3638,0.008386437980398448
3639,0.008386437980398448
3640,0.008386425071060044
3641,0.008386425071060044
3642,0.008386425071060044
3643,0.008386425071060044
3644,0.008386425071060044
3645,0.008386425071060044
3646,0.008386425071060044
3647,0.008386425071060044
3648,0.008386425071060044
3649,0.008386425071060044
3650,0.008386425071060044
3651,0.008386425071060044
3652,0.008386425071060044
3653,0.008386425071060044
3654,0.008386425071060044
3655,0.008386425071060044
3656,0.008386425071060044
3657,0.008386425071060044
3658,0.008386425071060044
3659,0.008386425071060044
3660,0.008386425071060044
3661,0.008386425071060044
3662,0.008386425071060044
3663,0.008386425071060044
3664,0.008386425071060044
3665,0.008386425071060044
3666,0.008386425071060044
3667,0.008386425071060044
3668,0.008386425071060044
3669,0.008386425071060044
3670,0.008386425071060044
3671,0.008386425071060044
3672,0.008386425071060044
3673,0.008386425071060044
3674,0.008386425071060044
3675,0.008386425071060044
3676,0.008386425071060044
3677,0.008386425071060044
3678,0.008386425071060044
3679,0.008386425071060044
3680,0.008386425071060044
3681,0.008386425071060044
3682,0.008386425071060044
3683,0.008386425071060044
3684,0.008386425071060044
3685,0.008386425071060044
3686,0.008386425071060044
3687,0.008386425071060044
3688,0.008386425071060044
3689,0.008386425071060044
3690,0.008386425071060044
3691,0.008386425071060044
3692,0.008386425071060044
3693,0.008386425071060044
3694,0.008386425071060044
3695,0.008386425071060044
3696,0.008386425071060044
3697,0.008386425071060044
3698,0.008386425071060044
3699,0.008386425071060044
3700,0.008386425071060044
3701,0.008386425071060044
3702,0.008386425071060044
3703,0.008386425071060044
3704,0.008386425071060044
3705,0.008386425071060044
3706,0.008386425071060044
3707,0.008386425071060044
3708,0.008386425071060044
3709,0.008386425071060044
3710,0.008386425071060044
3711,0.008386425071060044
3712,0.008386425071060044
3713,0.008386425071060044
3714,0.008386425071060044
3715,0.008386425071060044
3716,0.008386425071060044
3717,0.008386425071060044
3718,0.008386425071060044
3719,0.008386425071060044
3720,0.008386425071060044
3721,0.008386425071060044
3722,0.008386425071060044
3723,0.008386425071060044
3724,0.008386425071060044
3725,0.008386425071060044
3726,0.008386425071060044
3727,0.008386425071060044
3728,0.008386425071060044
3729,0.008386425071060044
3730,0.008386425071060044
3731,0.008386425071060044
3732,0.008386425071060044
3733,0.008386425071060044
3734,0.008386425071060044
3735,0.008386425071060044
3736,0.008386425071060044
3737,0.008386425071060044
3738,0.008386425071060044
3739,0.008386425071060044
3740,0.008386425071060044
3741,0.008386425071060044
3742,0.008386425071060044
3743,0.008386425071060044
3744,0.008386425071060044
3745,0.008386425071060044
3746,0.008386425071060044
3747,0.008386425071060044
3748,0.008386425071060044
3749,0.008386425071060044
3750,0.008386425071060044
3751,0.008386425071060044
3752,0.008386425071060044
3753,0.008386425071060044
3754,0.008386425071060044
3755,0.008386425071060044
3756,0.008386425071060044
3757,0.008386425071060044
3758,0.008386425071060044
3759,0.008386425071060044
3760,0.008386425071060044
3761,0.008386425071060044
3762,0.008386425071060044
3763,0.008386425071060044
3764,0.008386425071060044
3765,0.008386425071060044
3766,0.008386425071060044
3767,0.008386425071060044
3768,0.008386425071060044
3769,0.008386425071060044
3770,0.008386425071060044
3771,0.008386425071060044
3772,0.008386425071060044
3773,0.008386425071060044
3774,0.008386425071060044
3775,0.008386425071060044
3776,0.008386425071060044
3777,0.008386425071060044
3778,0.008386425071060044
3779,0.008386425071060044
3780,0.008386425071060044
3781,0.008386425071060044
3782,0.008386425071060044
3783,0.008386425071060044
3784,0.008386425071060044
3785,0.008386425071060044
3786,0.008386425071060044
3787,0.008386425071060044
3788,0.008386425071060044
3789,0.008386425071060044
3790,0.008386425071060044
3791,0.008386425071060044
3792,0.008386425071060044
3793,0.008386425071060044
3794,0.008386425071060044
3795,0.008386425071060044
3796,0.008386425071060044
3797,0.008386425071060044
3798,0.008386425071060044
3799,0.008386425071060044
3800,0.008386425071060044
3801,0.008386425071060044
3802,0.008386425071060044
3803,0.008386297135188368
3804,0.008386297135188368
3805,0.008386297135188368
3806,0.008386297135188368
3807,0.008386297135188368
3808,0.008386297135188368
3809,0.008386297135188368
3810,0.008386297135188368
3811,0.008386209527200983
3812,0.008386209527200983
3813,0.008386209527200983
3814,0.008386209527200983
3815,0.008386209527200983
3816,0.008386209527200983
3817,0.008386209527200983
3818,0.008386209527200983
3819,0.008386209527200983
3820,0.008386209527200983
3821,0.008386209527200983
3822,0.008386209527200983
3823,0.008386209527200983
3824,0.008386209527200983
3825,0.008386209527200983
3826,0.008386209527200983
3827,0.008386209527200983
3828,0.008386209527200983
3829,0.008386209527200983
3830,0.008386209527200983
3831,0.008386209527200983
3832,0.008386209527200983
3833,0.008386209527200983
3834,0.008386209527200983
3835,0.008386209527200983
3836,0.008386209527200983
3837,0.008386209527200983
3838,0.008386209527200983
3839,0.008386209527200983
3840,0.008386209527200983
3841,0.008386209527200983
3842,0.008386209527200983
3843,0.008386209527200983
3844,0.008386209527200983
3845,0.008386209527200983
3846,0.008386209527200983
3847,0.008386209527200983
3848,0.008386209527200983
3849,0.008386209527200983
3850,0.008386209527200983
3851,0.008386209527200983
3852,0.008386209527200983
3853,0.008386209527200983
3854,0.008386209527200983
3855,0.008386187771090218
3856,0.008386187771090218
3857,0.008386187771090218
3858,0.008386187771090218
3859,0.008386187771090218
3860,0.008386187771090218
3861,0.008386187771090218
3862,0.008386187771090218
3863,0.008386187771090218
3864,0.008386187771090218
3865,0.008386187771090218
3866,0.008386187771090218
3867,0.008386187771090218
3868,0.008386187771090218
3869,0.008386187771090218
3870,0.008386187771090218
3871,0.008386187771090218
3872,0.008386187771090218
3873,0.008386187771090218
3874,0.008386187771090218
3875,0.008386187771090218
3876,0.008386187771090218
3877,0.008386187771090218
3878,0.008386187771090218
3879,0.008386187771090218
3880,0.008386187771090218
3881,0.008386187771090218
3882,0.008386187771090218
3883,0.008386187771090218
3884,0.008386187771090218
3885,0.008386187771090218
3886,0.008386187771090218
3887,0.008386187771090218
3888,0.008386187771090218
3889,0.008386187771090218
3890,0.008386187771090218
3891,0.008386187771090218
3892,0.008386187771090218
3893,0.008386187771090218
3894,0.008386187771090218
3895,0.008386187771090218
3896,0.008386187771090218
3897,0.008386187771090218
3898,0.008386187771090218
3899,0.008386187771090218
3900,0.008386187771090218
3901,0.008386187771090218
3902,0.008386187771090218
3903,0.008386187771090218
3904,0.008386187771090218
3905,0.008386187771090218
3906,0.008386187771090218
3907,0.008386187771090218
3908,0.008386187771090218
3909,0.008386187771090218
3910,0.008386187771090218
3911,0.008386187771090218
3912,0.008386187771090218
3913,0.008386187771090218
3914,0.008386187771090218
3915,0.008386187771090218
3916,0.008386187771090218
3917,0.008386187771090218
3918,0.008386187771090218
3919,0.008386187771090218
3920,0.008386187771090218
3921,0.008386187771090218
3922,0.008386187771090218
3923,0.008386187771090218
3924,0.008386187771090218
3925,0.008386187771090218
3926,0.008386187771090218
3927,0.008386187771090218
3928,0.008386187771090218
3929,0.008386187771090218
3930,0.008386187771090218
3931,0.008386187771090218
3932,0.008386187771090218
3933,0.008386187771090218
3934,0.008386187771090218
3935,0.008386187771090218
3936,0.008386187771090218
3937,0.008386187771090218
3938,0.008386187771090218
3939,0.008386187771090218
3940,0.008386124912725477
3941,0.008386124912725477
3942,0.008386124912725477
3943,0.008386124912725477
3944,0.008386124912725477
3945,0.008386124912725477
3946,0.008386124912725477
3947,0.008386124912725477
3948,0.008386124912725477
3949,0.008386124912725477
3950,0.008386124912725477
3951,0.008386124912725477
3952,0.008386124912725477
3953,0.008386124912725477
3954,0.008386124912725477
3955,0.008386124912725477
3956,0.008386124912725477
3957,0.008386124912725477
3958,0.008386124912725477
3959,0.008386124912725477
3960,0.008386124912725477
3961,0.008386124912725477
3962,0.008386124912725477
3963,0.008386124912725477
3964,0.008386124912725477
3965,0.008386124912725477
3966,0.008386124912725477
3967,0.008386124912725477
3968,0.008386124912725477
3969,0.008386124912725477
3970,0.008386124912725477
3971,0.008386124912725477
3972,0.008386124912725477
3973,0.008386124912725477
3974,0.008386124912725477
3975,0.008386124912725477
3976,0.008386124912725477
3977,0.008386124912725477
3978,0.008386124912725477
3979,0.008386124912725477
3980,0.008386124912725477
3981,0.008386124912725477
3982,0.008386124912725477
3983,0.008386124912725477
3984,0.008386124912725477
3985,0.008386124912725477
3986,0.008386124912725477
3987,0.008386124912725477
3988,0.008386124912725477
3989,0.008386124912725477
3990,0.008386124912725477
3991,0.008386124912725477
3992,0.008386124912725477
3993,0.008386124912725477
3994,0.008386124912725477
3995,0.008386124912725477
3996,0.008386124912725477
3997,0.008386124912725477
3998,0.008386124912725477
3999,0.008386124912725477
4000,0.008386124912725477
4001,0.008386124912725477
4002,0.008386124912725477
4003,0.008386124912725477
4004,0.008386124912725477
4005,0.008386124912725477
4006,0.008386124912725477
4007,0.008386124912725477
4008,0.008386124912725477
4009,0.008386124912725477
4010,0.008386124912725477
4011,0.008386124912725477
4012,0.008386124912725477
4013,0.008386124912725477
4014,0.008386124912725477
4015,0.008386124912725477
4016,0.008386124912725477
4017,0.008386124912725477
4018,0.008386124912725477
4019,0.008386124912725477
4020,0.008386124912725477
4021,0.008386124912725477
4022,0.008386124912725477
4023,0.008386124912725477
4024,0.008386124912725477
4025,0.008386124912725477
4026,0.008386124912725477
4027,0.008386124912725477
4028,0.008386124912725477
4029,0.008386124912725477
4030,0.008386124912725477
4031,0.008386124912725477
4032,0.008386124912725477
4033,0.008386124912725477
4034,0.008386124912725477
4035,0.008386124912725477
4036,0.008386124912725477
4037,0.008386124912725477
4038,0.008386124912725477
4039,0.008386124912725477
4040,0.008386124912725477
4041,0.008386124912725477
4042,0.008386124912725477
4043,0.008386124912725477
4044,0.008386124912725477
4045,0.008386124912725477
4046,0.008386124912725477
4047,0.008386124912725477
4048,0.008386124912725477
4049,0.008386124912725477
4050,0.008386124912725477
4051,0.008386124912725477
4052,0.008386124912725477
4053,0.008386124912725477
4054,0.008386124912725477
4055,0.008386124912725477
4056,0.008386124912725477
4057,0.008386124912725477
4058,0.008386124912725477
4059,0.008386124912725477
4060,0.008386124912725477
4061,0.008386124912725477
4062,0.008386124912725477
4063,0.008386124912725477
4064,0.008386124912725477
4065,0.008386124912725477
4066,0.008386124912725477
4067,0.008386124912725477
4068,0.008386124912725477
4069,0.008386124912725477
4070,0.008386124912725477
4071,0.008386124912725477
4072,0.008386124912725477
4073,0.008386124912725477
4074,0.008386124912725477
4075,0.008386124912725477
4076,0.008386124912725477
4077,0.008386124912725477
4078,0.008386124912725477
4079,0.008386124912725477
4080,0.008386124912725477
4081,0.008386124912725477
4082,0.008386124912725477
4083,0.008386124912725477
4084,0.008386124912725477
4085,0.008386124912725477
4086,0.008386124912725477
4087,0.008386124912725477
4088,0.008386124912725477
4089,0.008386124912725477
4090,0.008386124912725477
4091,0.008386124912725477
4092,0.008386124912725477
4093,0.008386124912725477
4094,0.008386124912725477
4095,0.008386124912725477
4096,0.008386124912725477
4097,0.008386124912725477
4098,0.008386124912725477
4099,0.008386124912725477
4100,0.008386124912725477
4101,0.008386124912725477
4102,0.008386124912725477
4103,0.008386124912725477
4104,0.008386124912725477
4105,0.008386124912725477
4106,0.008386124912725477
4107,0.008386124912725477
4108,0.008386124912725477
4109,0.008386124912725477
4110,0.008386124912725477
4111,0.008386124912725477
4112,0.008386124912725477
4113,0.008386124912725477
4114,0.008386124912725477
4115,0.008386124912725477
4116,0.008386124912725477
4117,0.008386124912725477
4118,0.008386124912725477
4119,0.008386124912725477
4120,0.00838611997817651
4121,0.00838611997817651
4122,0.00838611997817651
4123,0.00838611997817651
4124,0.00838611997817651
4125,0.00838611997817651
4126,0.008386111780001364
4127,0.008386111780001364
4128,0.008386111780001364
4129,0.008386111780001364
4130,0.008386111780001364
4131,0.008386111780001364
4132,0.008386111780001364
4133,0.008386111780001364
4134,0.008386111780001364
4135,0.008386111780001364
4136,0.008386111780001364
4137,0.008386111780001364
4138,0.008386111780001364
4139,0.008386111780001364
4140,0.008386111780001364
4141,0.008386111780001364
4142,0.008386111780001364
4143,0.008386111780001364
4144,0.008386111780001364
4145,0.008386111780001364
4146,0.008385753249148005
4147,0.008385753249148005
4148,0.008385753249148005
4149,0.008385753249148005
4150,0.008385753249148005
4151,0.008385753249148005
4152,0.008385753249148005
4153,0.008385753249148005
4154,0.008385753249148005
4155,0.008385753249148005
4156,0.008385753249148005
4157,0.008385753249148005
4158,0.008385753249148005
4159,0.008385753249148005
4160,0.008385753249148005
4161,0.008385753249148005
4162,0.008385753249148005
4163,0.008385753249148005
4164,0.008385753249148005
4165,0.008385753249148005
4166,0.008385753249148005
4167,0.008385753249148005
4168,0.008385753249148005
4169,0.008385753249148005
4170,0.008385753249148005
4171,0.008385753249148005
4172,0.008385753249148005
4173,0.008385753249148005
4174,0.008385753249148005
4175,0.008385753249148005
4176,0.008385753249148005
4177,0.008385753249148005
4178,0.008385753249148005
4179,0.008385753249148005
4180,0.008385753249148005
4181,0.008385753249148005
4182,0.008385753249148005
4183,0.008385753249148005
4184,0.008385753249148005
4185,0.008385753249148005
4186,0.008385753249148005
4187,0.008385753249148005
4188,0.008385753249148005
4189,0.008385753249148005
4190,0.008385753249148005
4191,0.008385753249148005
4192,0.008385753249148005
4193,0.008385753249148005
4194,0.008385753249148005
4195,0.008385753249148005
4196,0.008385753249148005
4197,0.008385753249148005
4198,0.008385753249148005
4199,0.008385753249148005
4200,0.008385753249148005
4201,0.008385753249148005
4202,0.008385753249148005
4203,0.008385753249148005
4204,0.008385753249148005
4205,0.008385753249148005
4206,0.008385753249148005
4207,0.008385753249148005
4208,0.008385753249148005
4209,0.008385753249148005
4210,0.008385753249148005
4211,0.008385753249148005
4212,0.008385753249148005
4213,0.008385753249148005
4214,0.008385753249148005
4215,0.008385753249148005
4216,0.008385753249148005
4217,0.008385753249148005
4218,0.008385753249148005
4219,0.008385753249148005
4220,0.008385753249148005
4221,0.008385753249148005
4222,0.008385753249148005
4223,0.008385753249148005
4224,0.008385753249148005
4225,0.008385753249148005
4226,0.008385753249148005
4227,0.008385753249148005
4228,0.008385753249148005
4229,0.008385753249148005
4230,0.008385753249148005
4231,0.008385753249148005
4232,0.008385753249148005
4233,0.008385753249148005
4234,0.008385753249148005
4235,0.008385753249148005
4236,0.008385753249148005
4237,0.008385753249148005
4238,0.008385753249148005
4239,0.008385753249148005
4240,0.008385753249148005
4241,0.008385753249148005
4242,0.008385753249148005
4243,0.008385595372992913
4244,0.008385595372992913
4245,0.008385595372992913
4246,0.008385595372992913
4247,0.008385595372992913
4248,0.008385595372992913
4249,0.008385595372992913
4250,0.008385595372992913
4251,0.008385595372992913
4252,0.008385595372992913
4253,0.008385595372992913
4254,0.008385595372992913
4255,0.008385595372992913
4256,0.008385595372992913
4257,0.008385595372992913
4258,0.008385595372992913
4259,0.008385595372992913
4260,0.008385595372992913
4261,0.008385595372992913
4262,0.008385595372992913
4263,0.008385595372992913
4264,0.008385595372992913
4265,0.008385595372992913
4266,0.008385595372992913
4267,0.008385595372992913
4268,0.008385595372992913
4269,0.008385595372992913
4270,0.008385595372992913
4271,0.008385595372992913
4272,0.008385595372992913
4273,0.008385595372992913
4274,0.008385595372992913
4275,0.008385595372992913
4276,0.008385595372992913
4277,0.008385595372992913
4278,0.008385595372992913
4279,0.008385595372992913
4280,0.008385595372992913
4281,0.008385595372992913
4282,0.008385595372992913
4283,0.008385595372992913
4284,0.008385595372992913
4285,0.008385595372992913
4286,0.008385595372992913
4287,0.008385595372992913
4288,0.008385595372992913
4289,0.008385595372992913
4290,0.008385595372992913
4291,0.008385595372992913
4292,0.008385595372992913
4293,0.008385595372992913
4294,0.008385595372992913
4295,0.008385595372992913
4296,0.008385595372992913
4297,0.008385595372992913
4298,0.008385595372992913
4299,0.008385595372992913
4300,0.008385595372992913
4301,0.008385595372992913
4302,0.008385595372992913
4303,0.008385595372992913
4304,0.008385595372992913
4305,0.008385595372992913
4306,0.008385595372992913
4307,0.008385595372992913
4308,0.008385595372992913
4309,0.008385595372992913
4310,0.008385595372992913
4311,0.008385595372992913
4312,0.008385595372992913
4313,0.008385595372992913
4314,0.008385595372992913
4315,0.008385595372992913
4316,0.008385595372992913
4317,0.008385595372992913
4318,0.008385595372992913
4319,0.008385595372992913
4320,0.008385595372992913
4321,0.008385595372992913
4322,0.008385595372992913
4323,0.008385595372992913
4324,0.008385595372992913
4325,0.008385595372992913
4326,0.008385595372992913
4327,0.008385595372992913
4328,0.008385595372992913
4329,0.008385595372992913
4330,0.008385595372992913
4331,0.008385595372992913
4332,0.008385595372992913
4333,0.008385595372992913
4334,0.008385595372992913
4335,0.008385595372992913
4336,0.008385595372992913
4337,0.008385595372992913
4338,0.008385595372992913
4339,0.008385595372992913
4340,0.008385595372992913
4341,0.008385595372992913
4342,0.008385595372992913
4343,0.008385595372992913
4344,0.008385595372992913
4345,0.008385595372992913
4346,0.008385595372992913
4347,0.008385595372992913
4348,0.008385595372992913
4349,0.008385595372992913
4350,0.008385595372992913
4351,0.008385595372992913
4352,0.008385595372992913
4353,0.008385595372992913
4354,0.008385595372992913
4355,0.008385595372992913
4356,0.008385595372992913
4357,0.008385595372992913
4358,0.008385595372992913
4359,0.008385595372992913
4360,0.008385595372992913
4361,0.008385595372992913
4362,0.008385595372992913
4363,0.008385595372992913
4364,0.008385595372992913
4365,0.008385595372992913
4366,0.008385595372992913
4367,0.008385595372992913
4368,0.008385595372992913
4369,0.008385595372992913
4370,0.008385595372992913
4371,0.008385595372992913
4372,0.008385595372992913
4373,0.008385595372992913
4374,0.008385595372992913
4375,0.008385595372992913
4376,0.008385595372992913
4377,0.008385595372992913
4378,0.008385595372992913
4379,0.008385595372992913
4380,0.008385595372992913
4381,0.008385595372992913
4382,0.008385595372992913
4383,0.008385595372992913
4384,0.008385595372992913
4385,0.008385595372992913
4386,0.008385595372992913
4387,0.008385595372992913
4388,0.008385595372992913
4389,0.008385595372992913
4390,0.008385595372992913
4391,0.008385595372992913
4392,0.008385595372992913
4393,0.008385595372992913
4394,0.008385595372992913
4395,0.008385595372992913
4396,0.008385595372992913
4397,0.008385595372992913
4398,0.008385595372992913
4399,0.008385595372992913
4400,0.008385595372992913
4401,0.008385595372992913
4402,0.008385595372992913
4403,0.008385595372992913
4404,0.008385595372992913
4405,0.008385595372992913
4406,0.008385595372992913
4407,0.008385595372992913
4408,0.008385595372992913
4409,0.008385595372992913
4410,0.008385595372992913
4411,0.008385595372992913
4412,0.008385595372992913
4413,0.008385595372992913
4414,0.008385595372992913
4415,0.008385595372992913
4416,0.008385595372992913
4417,0.008385595372992913
4418,0.008385595372992913
4419,0.008385595372992913
4420,0.008385595372992913
4421,0.008385595372992913
4422,0.008385595372992913
4423,0.008385595372992913
4424,0.008385595372992913
4425,0.008385595372992913
4426,0.008385595372992913
4427,0.008385595372992913
4428,0.008385595372992913
4429,0.008385595372992913
4430,0.008385595372992913
4431,0.008385595372992913
4432,0.008385595372992913
4433,0.008385595372992913
4434,0.008385595372992913
4435,0.008385595372992913
4436,0.008385595372992913
4437,0.008385595372992913
4438,0.008385595372992913
4439,0.008385595372992913
4440,0.008385595372992913
4441,0.008385595372992913
4442,0.008385595372992913
4443,0.008385595372992913
4444,0.008385595372992913
4445,0.008385595372992913
4446,0.008385595372992913
4447,0.008385595372992913
4448,0.008385595372992913
4449,0.008385595372992913
4450,0.008385595372992913
4451,0.008385595372992913
4452,0.008385595372992913
4453,0.008385595372992913
4454,0.008385595372992913
4455,0.008385595372992913
4456,0.008385595372992913
4457,0.008385595372992913
4458,0.008385595372992913
4459,0.008385595372992913
4460,0.008385595372992913
4461,0.008385595372992913
4462,0.008385595372992913
4463,0.008385595372992913
4464,0.008385595372992913
4465,0.008385595372992913
4466,0.008385595372992913
4467,0.008385595372992913
4468,0.008385595372992913
4469,0.008385595372992913
4470,0.008385595372992913
4471,0.008385595372992913
4472,0.008385595372992913
4473,0.008385595372992913
4474,0.008385595372992913
4475,0.008385595372992913
4476,0.008385595372992913
4477,0.008385595372992913
4478,0.008385595372992913
4479,0.008385595372992913
4480,0.008385595372992913
4481,0.008385595372992913
4482,0.008385595372992913
4483,0.008385595372992913
4484,0.008385595372992913
4485,0.008385595372992913
4486,0.008385595372992913
4487,0.008385595372992913
4488,0.008385595372992913
4489,0.008385595372992913
4490,0.008385595372992913
4491,0.008385595372992913
4492,0.008385595372992913
4493,0.008385595372992913
4494,0.008385595372992913
4495,0.008385595372992913
4496,0.008385595372992913
4497,0.008385595372992913
4498,0.008385595372992913
4499,0.008385595372992913
4500,0.008385595372992913
4501,0.008385595372992913
4502,0.008385595372992913
4503,0.008385595372992913
4504,0.008385595372992913
4505,0.008385595372992913
4506,0.008385595372992913
4507,0.008385595372992913
4508,0.008385595372992913
4509,0.008385595372992913
4510,0.008385595372992913
4511,0.008385595372992913
4512,0.008385595372992913
4513,0.008385595372992913
4514,0.008385595372992913
4515,0.008385595372992913
4516,0.008385595372992913
4517,0.008385595372992913
4518,0.008385595372992913
4519,0.008385595372992913
4520,0.008385595372992913
4521,0.008385595372992913
4522,0.008385595372992913
4523,0.008385595372992913
4524,0.008385595372992913
4525,0.008385595372992913
4526,0.008385595372992913
4527,0.008385595372992913
4528,0.008385595372992913
4529,0.008385595372992913
4530,0.008385595372992913
4531,0.008385595372992913
4532,0.008385595372992913
4533,0.008385595372992913
4534,0.008385595372992913
4535,0.008385595372992913
4536,0.008385595372992913
4537,0.008385595372992913
4538,0.008385595372992913
4539,0.008385595372992913
4540,0.008385595372992913
4541,0.008385595372992913
4542,0.008385595372992913
4543,0.008385595372992913
4544,0.008385595372992913
4545,0.008385595372992913
4546,0.008385595372992913
4547,0.008385595372992913
4548,0.008385595372992913
4549,0.008385595372992913
4550,0.008385595372992913
4551,0.008385595372992913
4552,0.008385595372992913
4553,0.008385595372992913
4554,0.008385595372992913
4555,0.008385595372992913
4556,0.008385595372992913
4557,0.008385595372992913
4558,0.008385595372992913
4559,0.008385595372992913
4560,0.008385595372992913
4561,0.008385595372992913
4562,0.008385595372992913
4563,0.008385595372992913
4564,0.008385595372992913
4565,0.008385595372992913
4566,0.008385595372992913
4567,0.008385595372992913
4568,0.008385595372992913
4569,0.008385595372992913
4570,0.008385595372992913
4571,0.008385595372992913
4572,0.008385595372992913
4573,0.008385595372992913
4574,0.008385595372992913
4575,0.008385595372992913
4576,0.008385595372992913
4577,0.008385595372992913
4578,0.008385595372992913
4579,0.008385595372992913
4580,0.008385595372992913
4581,0.008385595372992913
4582,0.008385595372992913
4583,0.008385595372992913
4584,0.008385595372992913
4585,0.008385595372992913
4586,0.008385595372992913
4587,0.008385595372992913
4588,0.008385595372992913
4589,0.008385595372992913
4590,0.008385595372992913
4591,0.008385595372992913
4592,0.008385595372992913
4593,0.008385595372992913
4594,0.008385595372992913
4595,0.008385595372992913
4596,0.008385595372992913
4597,0.008385595372992913
4598,0.008385595372992913
4599,0.008385595372992913
4600,0.008385595372992913
4601,0.008385595372992913
4602,0.008385595372992913
4603,0.008385595372992913
4604,0.008385595372992913
4605,0.008385595372992913
4606,0.008385595372992913
4607,0.008385595372992913
4608,0.008385595372992913
4609,0.0083855948808563
4610,0.0083855948808563
4611,0.0083855948808563
4612,0.0083855948808563
4613,0.0083855948808563
4614,0.0083855948808563
4615,0.0083855948808563
4616,0.0083855948808563
4617,0.0083855948808563
4618,0.0083855948808563
4619,0.0083855948808563
4620,0.0083855948808563
4621,0.0083855948808563
4622,0.0083855948808563
4623,0.0083855948808563
4624,0.0083855948808563
4625,0.0083855948808563
4626,0.0083855948808563
4627,0.0083855948808563
4628,0.0083855948808563
4629,0.0083855948808563
4630,0.0083855948808563
4631,0.0083855948808563
4632,0.0083855948808563
4633,0.0083855948808563
4634,0.0083855948808563
4635,0.0083855948808563
4636,0.0083855948808563
4637,0.0083855948808563
4638,0.0083855948808563
4639,0.0083855948808563
4640,0.0083855948808563
4641,0.0083855948808563
4642,0.0083855948808563
4643,0.0083855948808563
4644,0.0083855948808563
4645,0.0083855948808563
4646,0.0083855948808563
4647,0.0083855948808563
4648,0.0083855948808563
4649,0.0083855948808563
4650,0.0083855948808563
4651,0.0083855948808563
4652,0.0083855948808563
4653,0.0083855948808563
4654,0.0083855948808563
4655,0.0083855948808563
4656,0.0083855948808563
4657,0.0083855948808563
4658,0.0083855948808563
4659,0.0083855948808563
4660,0.0083855948808563
4661,0.0083855948808563
4662,0.0083855948808563
4663,0.0083855948808563
4664,0.0083855948808563
4665,0.0083855948808563
4666,0.0083855948808563
4667,0.0083855948808563
4668,0.0083855948808563
4669,0.0083855948808563
4670,0.0083855948808563
4671,0.0083855948808563
4672,0.0083855948808563
4673,0.0083855948808563
4674,0.0083855948808563
4675,0.0083855948808563
4676,0.0083855948808563
4677,0.0083855948808563
4678,0.0083855948808563
4679,0.0083855948808563
4680,0.0083855948808563
4681,0.0083855948808563
4682,0.0083855948808563
4683,0.0083855948808563
4684,0.0083855948808563
4685,0.0083855948808563
4686,0.0083855948808563
4687,0.0083855948808563
4688,0.0083855948808563
4689,0.0083855948808563
4690,0.0083855948808563
4691,0.0083855948808563
4692,0.0083855948808563
4693,0.0083855948808563
4694,0.0083855948808563
4695,0.0083855948808563
4696,0.0083855948808563
4697,0.0083855948808563
4698,0.0083855948808563
4699,0.0083855948808563
4700,0.0083855948808563
4701,0.0083855948808563
4702,0.0083855948808563
4703,0.0083855948808563
4704,0.0083855948808563
4705,0.0083855948808563
4706,0.0083855948808563
4707,0.0083855948808563
4708,0.0083855948808563
4709,0.0083855948808563
4710,0.0083855948808563
4711,0.0083855948808563
4712,0.0083855948808563
4713,0.0083855948808563
4714,0.0083855948808563
4715,0.0083855948808563
4716,0.0083855948808563
4717,0.0083855948808563
4718,0.0083855948808563
4719,0.0083855948808563
4720,0.008385594230969943
4721,0.008385594230969943
4722,0.008385594230969943
4723,0.008385594230969943
4724,0.008385594230969943
4725,0.008385594230969943
4726,0.008385594230969943
4727,0.008385594230969943
4728,0.008385594230969943
4729,0.008385594230969943
4730,0.008385594230969943
4731,0.008385594230969943
4732,0.008385594230969943
4733,0.008385594230969943
4734,0.008385594230969943
4735,0.008385594230969943
4736,0.008385594230969943
4737,0.008385594230969943
4738,0.008385594230969943
4739,0.008385594230969943
4740,0.008385594230969943
4741,0.008385594230969943
4742,0.008385594230969943
